X1,Y1
0.0,-100.0
0.0,-100.0
-0.011064192984328909,-100.00895404538431
-0.033192578952986725,-100.02686213615294
-0.06638515790597346,-100.05372427230589
-0.1106419298432891,-100.08954045384314
-0.16596289476493364,-100.1343106807647
-0.23234805267090708,-100.18803495307057
-0.30979740356120944,-100.25071327076076
-0.3983109474358407,-100.32234563383525
-0.49788868429480093,-100.40293204229407
-0.6085306141380901,-100.4924724961372
-0.7302367369657081,-100.59096699536464
-0.863007052777655,-100.6984155399764
-1.0068415615739308,-100.81481812997247
-1.1617402633545355,-100.94017476535285
-1.3277031581194692,-101.07448544611754
-1.5047302458687317,-101.21775017226653
-1.6928215266023232,-101.36996894379985
-1.8919770003202436,-101.53114176071747
-2.102196667022493,-101.70126862301942
-2.323480526709071,-101.88034953070567
-2.555828579379978,-102.06838448377624
-2.799240825035214,-102.26537348223113
-3.053717263674779,-102.47131652607032
-3.319257895298673,-102.68621361529384
-3.5958627199068953,-102.91006474990165
-3.883531737499447,-103.14286992989378
-4.182264948076328,-103.38462915527022
-4.492062351637537,-103.63534242603097
-4.812923948183075,-103.89500974217604
-5.144849737712942,-104.16363110370543
-5.4878397202271385,-104.44120651061912
-5.841893895725663,-104.72773596291714
-6.207012264208517,-105.02321946059946
-6.5831948256757,-105.32765700366609
-6.970441580127211,-105.64104859211703
-7.368752527563052,-105.96339422595229
-7.778127667983221,-106.29469390517185
-8.198567001387719,-106.63494762977574
-8.630070527776546,-106.98415539976394
-9.072638247149703,-107.34231721513645
-9.526270159507188,-107.70943307589327
-9.990966264849002,-108.08550298203441
-10.466726563175145,-108.47052693355987
-10.953551054485617,-108.86450493046962
-11.451439738780417,-109.26743697276369
-11.960392616059547,-109.67932306044207
-12.480409686323005,-110.10016319350477
-13.011490949570792,-110.52995737195178
-13.553636405802909,-110.9687055957831
-14.106846055019354,-111.41640786499875
-14.671119897220127,-111.8730641795987
-15.24645793240523,-112.33867453958297
-15.832860160574661,-112.81323894495154
-16.430326581728423,-113.29675739570442
-17.038857195866512,-113.78922989184161
-17.65845200298893,-114.29065643336313
-18.289111003095677,-114.80103702026895
-18.930834196186755,-115.32037165255909
-19.58362158226216,-115.84866033023354
-20.247473161321896,-116.38590305329231
-20.92238893336596,-116.93209982173539
-21.60836889839435,-117.48725063556279
-22.305413056407073,-118.05135549477448
-23.013521407404124,-118.6244143993705
-23.732693951385503,-119.20642734935082
-24.46293068835121,-119.79739434471546
-25.204231618301247,-120.39731538546441
-25.956596741235614,-121.00619047159768
-26.72002605715431,-121.62401960311526
-27.494519566057335,-122.25080278001715
-28.280077267944687,-122.88654000230336
-29.076699162816368,-123.53123126997387
-29.88438525067238,-124.1848765830287
-30.70313553151272,-124.84747594146783
-31.53295000533739,-125.51902934529129
-32.36276447916206,-126.19058274911474
-33.19257895298673,-126.86213615293819
-34.0223934268114,-127.53368955676164
-34.85220790063607,-128.2052429605851
-35.682022374460736,-128.87679636440856
-36.511836848285405,-129.54834976823201
-37.341651322110074,-130.21990317205547
-38.17146579593474,-130.89145657587892
-39.00128026975941,-131.56300997970237
-39.83109474358408,-132.23456338352582
-40.66090921740875,-132.90611678734928
-41.49072369123342,-133.57767019117273
-42.32053816505809,-134.24922359499618
-43.15035263888276,-134.92077699881963
-43.98016711270743,-135.59233040264309
-44.809981586532096,-136.26388380646654
-45.639796060356765,-136.93543721029
-46.469610534181435,-137.60699061411344
-47.299425008006104,-138.2785440179369
-48.12923948183077,-138.95009742176035
-48.95905395565544,-139.6216508255838
-49.78886842948011,-140.29320422940725
-50.61868290330478,-140.9647576332307
-51.44849737712945,-141.63631103705416
-52.27831185095412,-142.3078644408776
-53.10812632477879,-142.97941784470106
-53.93794079860346,-143.6509712485245
-54.767755272428126,-144.32252465234797
-55.597569746252795,-144.99407805617142
-56.427384220077464,-145.66563145999487
-57.25719869390213,-146.33718486381832
-58.0870131677268,-147.00873826764177
-58.91682764155147,-147.68029167146523
-59.74664211537614,-148.35184507528868
-60.57645658920081,-149.02339847911213
-61.40627106302548,-149.69495188293558
-62.23608553685015,-150.36650528675904
-63.06590001067482,-151.0380586905825
-63.895714484499486,-151.70961209440594
-64.72552895832415,-152.3811654982294
-65.55534343214882,-153.05271890205285
-66.38515790597349,-153.7242723058763
-67.21497237979816,-154.39582570969975
-68.04478685362282,-155.0673791135232
-68.8746013274475,-155.73893251734665
-69.70441580127216,-156.4104859211701
-70.53423027509683,-157.08203932499356
-71.3640447489215,-157.753592728817
-72.19385922274617,-158.42514613264046
-73.02367369657084,-159.09669953646392
-73.85348817039551,-159.76825294028737
-74.68330264422018,-160.43980634411082
-75.51311711804485,-161.11135974793427
-76.34293159186952,-161.78291315175773
-77.17274606569418,-162.45446655558118
-78.00256053951885,-163.12601995940463
-78.83237501334352,-163.79757336322808
-79.66218948716819,-164.46912676705153
-80.49200396099286,-165.140680170875
-81.32181843481753,-165.81223357469844
-82.1516329086422,-166.4837869785219
-82.98144738246687,-167.15534038234534
-83.81126185629154,-167.8268937861688
-84.6410763301162,-168.49844718999225
-85.47089080394088,-169.1700005938157
-86.30070527776554,-169.84155399763915
-87.13051975159021,-170.5131074014626
-87.96033422541488,-171.18466080528606
-88.79014869923955,-171.8562142091095
-89.61996317306422,-172.52776761293296
-90.44977764688889,-173.19932101675641
-91.27959212071356,-173.87087442057987
-92.10940659453823,-174.54242782440332
-92.9392210683629,-175.21398122822677
-93.76903554218757,-175.88553463205022
-94.59885001601224,-176.55708803587368
-95.4286644898369,-177.22864143969713
-96.25847896366157,-177.90019484352058
-97.08829343748624,-178.57174824734403
-97.91810791131091,-179.24330165116749
-98.74792238513558,-179.91485505499094
-99.57773685896025,-180.5864084588144
-100.40755133278492,-181.25796186263784
-101.23736580660959,-181.9295152664613
-102.06718028043426,-182.60106867028475
-102.89699475425893,-183.2726220741082
-103.7268092280836,-183.94417547793165
-104.55662370190826,-184.6157288817551
-105.38643817573293,-185.28728228557856
-106.2162526495576,-185.958835689402
-107.04606712338227,-186.63038909322546
-107.87588159720694,-187.3019424970489
-108.70569607103161,-187.97349590087236
-109.53551054485628,-188.64504930469582
-110.36532501868095,-189.31660270851927
-111.19513949250562,-189.98815611234272
-112.02495396633029,-190.65970951616617
-112.85476844015496,-191.33126291998963
-113.68458291397963,-192.00281632381308
-114.5143973878043,-192.67436972763653
-115.34421186162896,-193.34592313145998
-116.17402633545363,-194.01747653528344
-117.0038408092783,-194.6890299391069
-117.83365528310297,-195.36058334293034
-118.66346975692764,-196.0321367467538
-119.49328423075231,-196.70369015057724
-120.32309870457698,-197.3752435544007
-121.15291317840165,-198.04679695822415
-121.98272765222632,-198.7183503620476
-122.81254212605099,-199.38990376587105
-123.64235659987565,-200.0614571696945
-124.47217107370032,-200.73301057351796
-125.30198554752499,-201.4045639773414
-126.13180002134966,-202.07611738116486
-126.96161449517433,-202.74767078498832
-127.791428968999,-203.41922418881177
-128.62124344282367,-204.09077759263522
-129.45105791664832,-204.76233099645867
-130.28087239047298,-205.43388440028212
-131.11068686429763,-206.10543780410558
-131.9405013381223,-206.77699120792903
-132.77031581194694,-207.44854461175248
-133.6001302857716,-208.12009801557593
-134.42994475959625,-208.7916514193994
-135.2597592334209,-209.46320482322284
-136.08957370724556,-210.1347582270463
-136.91938818107022,-210.80631163086974
-137.74920265489487,-211.4778650346932
-138.57901712871953,-212.14941843851665
-139.40883160254418,-212.8209718423401
-140.23864607636884,-213.49252524616355
-141.0684605501935,-214.164078649987
-141.89827502401815,-214.83563205381046
-142.7280894978428,-215.5071854576339
-143.55790397166746,-216.17873886145736
-144.3877184454921,-216.8502922652808
-145.21753291931677,-217.52184566910427
-146.03195093754067,-218.17314884627007
-146.8309725001638,-218.80420179677824
-147.61459760718617,-219.41500452062877
-148.38282625860776,-220.00555701782164
-149.1356584544286,-220.57585928835687
-149.87309419464867,-221.12591133223444
-150.59513347926796,-221.65571314945439
-151.3017763082865,-222.16526474001668
-151.99302268170425,-222.65456610392133
-152.66887259952125,-223.12361724116832
-153.32932606173748,-223.57241815175766
-153.97438306835292,-224.00096883568938
-154.60404361936762,-224.40926929296344
-155.21830771478153,-224.79731952357986
-155.8171753545947,-225.16511952753862
-156.40064653880708,-225.51266930483976
-156.9687212674187,-225.83996885548325
-157.52139954042954,-226.1470181794691
-158.05868135783962,-226.43381727679727
-158.58056671964894,-226.7003661474678
-159.0870556258575,-226.9466647914807
-159.57814807646528,-227.17271320883597
-160.0538440714723,-227.37851139953358
-160.51414361087853,-227.56405936357353
-160.95904669468402,-227.72935710095584
-161.38855332288873,-227.87440461168052
-161.80266349549268,-227.99920189574755
-162.20137721249586,-228.10374895315692
-162.58469447389825,-228.18804578390865
-162.9526152796999,-228.25209238800275
-163.30513962990076,-228.2958887654392
-163.64226752450088,-228.319434916218
-163.96399896350022,-228.32273084033915
-164.27033394689877,-228.30577653780264
-164.56127247469658,-228.26857200860852
-164.8368145468936,-228.21111725275674
-165.09696016348988,-228.1334122702473
-165.34170932448538,-228.03545706108022
-165.5710620298801,-227.9172516252555
-165.78501827967406,-227.77879596277313
-165.98357807386725,-227.62009007363312
-166.1667414124597,-227.44113395783546
-166.33450829545134,-227.24192761538015
-166.48687872284225,-227.0224710462672
-166.62385269463238,-226.78276425049663
-166.74543021082172,-226.5228072280684
-166.85161127141032,-226.2425999789825
-166.94239587639814,-225.94214250323895
-167.0177840257852,-225.6214348008378
-167.0777757195715,-225.28047687177897
-167.122370957757,-224.9192687160625
-167.15156974034176,-224.53781033368838
-167.16537206732573,-224.13610172465664
-167.16377793870896,-223.71414288896725
-167.1467873544914,-223.2719338266202
-167.11440031467308,-222.8094745376155
-167.066616819254,-222.32676502195315
-167.00343686823413,-221.82380527963318
-166.92486046161352,-221.30059531065555
-166.83088759939213,-220.75713511502028
-166.72151828156996,-220.19342469272735
-166.59675250814703,-219.60946404377677
-166.45659027912333,-219.00525316816857
-166.30103159449888,-218.3807920659027
-166.13007645427365,-217.7360807369792
-165.94372485844767,-217.07111918139805
-165.7419768070209,-216.38590739915927
-165.52483229999336,-215.68044539026283
-165.29229133736507,-214.95473315470875
-165.044353919136,-214.208770692497
-164.78102004530618,-213.44255800362762
-164.50228971587558,-212.6560950881006
-164.2081629308442,-211.84938194591595
-163.89863969021206,-211.02241857707364
-163.57371999397915,-210.17520498157367
-163.2334038421455,-209.30774115941605
-162.89308769031183,-208.44027733725844
-162.55277153847817,-207.57281351510082
-162.2124553866445,-206.7053496929432
-161.87213923481085,-205.83788587078558
-161.53182308297718,-204.97042204862797
-161.19150693114352,-204.10295822647035
-160.85119077930986,-203.23549440431273
-160.5108746274762,-202.36803058215511
-160.17055847564254,-201.5005667599975
-159.83024232380887,-200.63310293783988
-159.4899261719752,-199.76563911568226
-159.14961002014155,-198.89817529352464
-158.8092938683079,-198.03071147136703
-158.46897771647423,-197.1632476492094
-158.12866156464057,-196.2957838270518
-157.7883454128069,-195.42832000489418
-157.44802926097324,-194.56085618273656
-157.10771310913958,-193.69339236057894
-156.76739695730592,-192.82592853842132
-156.42708080547226,-191.9584647162637
-156.0867646536386,-191.0910008941061
-155.74644850180493,-190.22353707194847
-155.40613234997127,-189.35607324979085
-155.0658161981376,-188.48860942763324
-154.72550004630395,-187.62114560547562
-154.3851838944703,-186.753681783318
-154.04486774263663,-185.88621796116038
-153.70455159080296,-185.01875413900277
-153.3642354389693,-184.15129031684515
-153.02391928713564,-183.28382649468753
-152.68360313530198,-182.4163626725299
-152.34328698346832,-181.5488988503723
-152.00297083163466,-180.68143502821468
-151.662654679801,-179.81397120605706
-151.32233852796733,-178.94650738389944
-150.98202237613367,-178.07904356174183
-150.6417062243,-177.2115797395842
-150.30139007246635,-176.3441159174266
-149.96107392063269,-175.47665209526897
-149.62075776879902,-174.60918827311136
-149.28044161696536,-173.74172445095374
-148.9401254651317,-172.87426062879612
-148.59980931329804,-172.0067968066385
-148.25949316146438,-171.1393329844809
-147.91917700963072,-170.27186916232327
-147.57886085779705,-169.40440534016565
-147.2385447059634,-168.53694151800804
-146.89822855412973,-167.66947769585042
-146.55791240229607,-166.8020138736928
-146.2175962504624,-165.93455005153518
-145.87728009862875,-165.06708622937757
-145.53696394679508,-164.19962240721995
-145.19664779496142,-163.33215858506233
-144.85633164312776,-162.4646947629047
-144.5160154912941,-161.5972309407471
-144.17569933946044,-160.72976711858948
-143.83538318762677,-159.86230329643186
-143.4950670357931,-158.99483947427424
-143.15475088395945,-158.12737565211663
-142.8144347321258,-157.259911829959
-142.47411858029213,-156.3924480078014
-142.13380242845847,-155.52498418564377
-141.7934862766248,-154.65752036348616
-141.45317012479114,-153.79005654132854
-141.11285397295748,-152.92259271917092
-140.77253782112382,-152.0551288970133
-140.43222166929016,-151.1876650748557
-140.0919055174565,-150.32020125269807
-139.75158936562283,-149.45273743054045
-139.41127321378917,-148.58527360838283
-139.0709570619555,-147.71780978622522
-138.73064091012185,-146.8503459640676
-138.3903247582882,-145.98288214190998
-138.05000860645453,-145.11541831975237
-137.70969245462086,-144.24795449759475
-137.3693763027872,-143.38049067543713
-137.02906015095354,-142.5130268532795
-136.68874399911988,-141.6455630311219
-136.34842784728622,-140.77809920896428
-136.00811169545256,-139.91063538680666
-135.6677955436189,-139.04317156464904
-135.32747939178523,-138.17570774249143
-134.98716323995157,-137.3082439203338
-134.6468470881179,-136.4407800981762
-134.30653093628425,-135.57331627601857
-133.96621478445059,-134.70585245386096
-133.62589863261692,-133.83838863170334
-133.28558248078326,-132.97092480954572
-132.9452663289496,-132.1034609873881
-132.60495017711594,-131.2359971652305
-132.26463402528228,-130.36853334307287
-131.92431787344862,-129.50106952091525
-131.58400172161495,-128.63360569875763
-131.2436855697813,-127.76614187660003
-130.90336941794763,-126.89867805444243
-130.56305326611397,-126.03121423228482
-130.2227371142803,-125.16375041012722
-129.88242096244664,-124.29628658796962
-129.54210481061298,-123.42882276581201
-129.20178865877932,-122.56135894365441
-128.86147250694566,-121.69389512149681
-128.521156355112,-120.8264312993392
-128.18084020327834,-119.9589674771816
-127.84052405144466,-119.091503655024
-127.50020789961098,-118.2240398328664
-127.15989174777731,-117.35657601070879
-126.81957559594363,-116.48911218855119
-126.47925944410996,-115.62164836639359
-126.13894329227628,-114.75418454423598
-125.7986271404426,-113.88672072207838
-125.45831098860893,-113.01925689992078
-125.11799483677525,-112.15179307776317
-124.77767868494158,-111.28432925560557
-124.4373625331079,-110.41686543344797
-124.09704638127423,-109.54940161129036
-123.75673022944055,-108.68193778913276
-123.41641407760687,-107.81447396697516
-123.0760979257732,-106.94701014481755
-122.73578177393952,-106.07954632265995
-122.39546562210585,-105.21208250050235
-122.05514947027217,-104.34461867834474
-121.7148333184385,-103.47715485618714
-121.37451716660482,-102.60969103402954
-121.03420101477114,-101.74222721187193
-120.69388486293747,-100.87476338971433
-120.35356871110379,-100.00729956755673
-120.01325255927011,-99.13983574539913
-119.67293640743644,-98.27237192324152
-119.33262025560276,-97.40490810108392
-118.99230410376909,-96.53744427892632
-118.65198795193541,-95.66998045676871
-118.31167180010173,-94.80251663461111
-117.97135564826806,-93.9350528124535
-117.63103949643438,-93.0675889902959
-117.2907233446007,-92.2001251681383
-116.95040719276703,-91.3326613459807
-116.61009104093336,-90.4651975238231
-116.26977488909968,-89.59773370166549
-115.929458737266,-88.73026987950789
-115.58914258543233,-87.86280605735028
-115.24882643359865,-86.99534223519268
-114.90851028176498,-86.12787841303508
-114.5681941299313,-85.26041459087747
-114.22787797809762,-84.39295076871987
-113.88756182626395,-83.52548694656227
-113.54724567443027,-82.65802312440466
-113.2069295225966,-81.79055930224706
-112.86661337076292,-80.92309548008946
-112.52629721892924,-80.05563165793185
-112.18598106709557,-79.18816783577425
-111.84566491526189,-78.32070401361665
-111.50534876342822,-77.45324019145905
-111.16503261159454,-76.58577636930144
-110.82471645976086,-75.71831254714384
-110.48440030792719,-74.85084872498624
-110.14408415609351,-73.98338490282863
-109.80376800425984,-73.11592108067103
-109.46345185242616,-72.24845725851343
-109.12313570059248,-71.38099343635582
-108.78281954875881,-70.51352961419822
-108.44250339692513,-69.64606579204062
-108.10218724509146,-68.77860196988301
-107.76187109325778,-67.91113814772541
-107.4215549414241,-67.0436743255678
-107.08123878959043,-66.1762105034102
-106.74092263775675,-65.3087466812526
-106.40060648592308,-64.441282859095
-106.0602903340894,-63.573819036937394
-105.71997418225573,-62.70635521477979
-105.37965803042205,-61.83889139262219
-105.03934187858837,-60.971427570464584
-104.6990257267547,-60.10396374830698
-104.35870957492102,-59.23649992614938
-104.01839342308735,-58.369036103991775
-103.69275942278527,-57.50654610358294
-103.3818075740148,-56.64902992492288
-103.08553787677592,-55.79648756801158
-102.80395033106863,-54.94891903284905
-102.53704493689295,-54.10632431943529
-102.28482169424886,-53.2687034277703
-102.04728060313637,-52.43605635785408
-101.82442166355548,-51.60838310968663
-101.61624487550618,-50.78568368326795
-101.42275023898848,-49.96795807859804
-101.24393775400239,-49.1552062956769
-101.07980742054788,-48.34742833450452
-100.93035923862497,-47.544624195080914
-100.79559320823367,-46.74679387740608
-100.67550932937395,-45.95393738148001
-100.57010760204584,-45.16605470730271
-100.47938802624932,-44.383145854874186
-100.4033506019844,-43.60521082419443
-100.34199532925108,-42.83224961526344
-100.29532220804936,-42.06426222808122
-100.26333123837922,-41.301248662647765
-100.24602242024069,-40.54320891896308
-100.24339575363376,-39.79014299702717
-100.25545123855842,-39.042050896840024
-100.28218887501468,-38.29893261840165
-100.32360866300255,-37.56078816171205
-100.379710602522,-36.82761752677121
-100.45049469357305,-36.09942071357914
-100.5359609361557,-35.37619772213584
-100.63610933026995,-34.65794855244131
-100.75093987591579,-33.94467320449555
-100.88045257309324,-33.23637167829856
-101.02464742180227,-32.53304397385034
-101.18352442204291,-31.83469009115089
-101.35708357381515,-31.141310030200206
-101.54532487711897,-30.452903790998292
-101.7482483319544,-29.769471373545148
-101.96585393832143,-29.091012777840774
-102.19814169622005,-28.417528003885167
-102.44511160565027,-27.74901705167833
-102.70676366661209,-27.085479921220262
-102.9830978791055,-26.426916612510965
-103.27411424313051,-25.773327125550434
-103.57981275868713,-25.124711460338673
-103.90019342577533,-24.481069616875683
-104.23525624439513,-23.842401595161462
-104.58500121454654,-23.208707395196008
-104.94942833622953,-22.579987016979324
-105.32853760944413,-21.95624046051141
-105.72232903419032,-21.337467725792266
-106.13080261046811,-20.723668812821888
-106.5539583382775,-20.11484372160028
-106.99179621761849,-19.510992452127443
-107.44431624849106,-18.912115004403375
-107.91151843089524,-18.318211378428074
-108.39340276483102,-17.729281574201543
-108.88996925029839,-17.145325591723783
-109.40121788729736,-16.56634343099479
-109.92714867582794,-15.992335092014569
-110.4677616158901,-15.423300574783116
-111.02305670748386,-14.859239879300432
-111.59303395060923,-14.300153005566518
-112.17769334526618,-13.746039953581372
-112.77703489145473,-13.196900723344996
-113.39105858917489,-12.652735314857388
-114.01976443842663,-12.11354372811855
-114.66315243920998,-11.57932596312848
-115.32122259152493,-11.050082019887181
-115.99397489537147,-10.52581189839465
-116.6814093507496,-10.00651559865089
-117.38352595765934,-9.492193120655896
-118.10032471610067,-8.982844464409673
-118.8318056260736,-8.478469629912219
-119.57796868757814,-7.979068617163534
-120.33881390061426,-7.484641426163619
-121.11434126518198,-6.995188056912473
-121.8898686297497,-6.5057346876613265
-122.66539599431742,-6.01628131841018
-123.44092335888514,-5.526827949159034
-124.21645072345287,-5.037374579907888
-124.99197808802059,-4.5479212106567415
-125.76750545258831,-4.058467841405595
-126.54303281715603,-3.569014472154449
-127.31856018172375,-3.0795611029033028
-128.09408754629146,-2.5901077336521565
-128.86961491085918,-2.1006543644010103
-129.6451422754269,-1.6112009951498638
-130.42066963999463,-1.1217476258987173
-131.19619700456235,-0.6322942566475709
-131.97172436913007,-0.14284088739642442
-132.7472517336978,0.34661248185472204
-133.52277909826552,0.8360658511058685
-134.29830646283324,1.325519220357015
-135.07383382740096,1.8149725896081614
-135.84936119196868,2.3044259588593077
-136.6248885565364,2.793879328110454
-137.40041592110413,3.2833326973616
-138.17594328567185,3.7727860666127464
-138.95147065023957,4.262239435863893
-139.7269980148073,4.751692805115039
-140.50252537937502,5.241146174366185
-141.27805274394274,5.730599543617331
-142.05358010851046,6.220052912868478
-142.82910747307818,6.709506282119624
-143.6046348376459,7.19895965137077
-144.38016220221363,7.688413020621916
-145.15568956678135,8.177866389873063
-145.93121693134907,8.66731975912421
-146.7067442959168,9.156773128375356
-147.4822716604845,9.646226497626502
-148.25779902505224,10.135679866877648
-149.03332638961996,10.625133236128795
-149.80885375418768,11.114586605379941
-150.5843811187554,11.604039974631087
-151.35990848332312,12.093493343882233
-152.13543584789085,12.58294671313338
-152.91096321245857,13.072400082384526
-153.6864905770263,13.561853451635672
-154.462017941594,14.051306820886818
-155.23754530616173,14.540760190137965
-156.01307267072946,15.03021355938911
-156.78860003529718,15.519666928640257
-157.5641273998649,16.009120297891403
-158.33965476443262,16.49857366714255
-159.11518212900035,16.9880270363937
-159.89070949356807,17.477480405644847
-160.6662368581358,17.966933774895995
-161.4417642227035,18.456387144147143
-162.21729158727123,18.94584051339829
-162.99281895183896,19.43529388264944
-163.76834631640668,19.924747251900587
-164.5438736809744,20.414200621151736
-165.31940104554212,20.903653990402884
-166.09492841010984,21.39310735965403
-166.87045577467757,21.88256072890518
-167.6459831392453,22.372014098156328
-168.421510503813,22.861467467407476
-169.19703786838073,23.350920836658624
-169.97256523294845,23.84037420590977
-170.74809259751618,24.32982757516092
-171.5236199620839,24.819280944412068
