X1,Y1
-172.29914732665162,25.308734313663216
-173.07467469121934,25.798187682914364
-173.85020205578707,26.28764105216551
-174.6257294203548,26.77709442141666
-175.4012567849225,27.266547790667808
-176.17678414949023,27.756001159918956
-176.95231151405795,28.245454529170104
-177.72783887862568,28.734907898421252
-178.5033662431934,29.2243612676724
-179.27889360776112,29.713814636923548
-180.05442097232884,30.203268006174696
-180.82994833689656,30.692721375425844
-181.6054757014643,31.182174744676992
-182.381003066032,31.67162811392814
-183.15653043059973,32.16108148317929
-183.93205779516745,32.65053485243043
-184.70758515973517,33.13998822168158
-185.4831125243029,33.62944159093272
-186.25863988887062,34.118894960183866
-187.03416725343834,34.60834832943501
-187.80969461800606,35.097801698686155
-188.58522198257378,35.5872550679373
-189.3607493471415,36.076708437188444
-190.13627671170923,36.56616180643959
-190.91180407627695,37.05561517569073
-191.68733144084467,37.54506854494188
-192.4628588054124,38.03452191419302
-193.23838616998012,38.523975283444166
-194.01391353454784,39.01342865269531
-194.78944089911556,39.502882021946455
-195.56496826368328,39.9923353911976
-196.340495628251,40.481788760448744
-197.11602299281873,40.97124212969989
-197.89155035738645,41.46069549895103
-198.66707772195417,41.95014886820218
-199.4426050865219,42.43960223745332
-200.21813245108962,42.929055606704466
-200.99365981565734,43.41850897595561
-201.76918718022506,43.907962345206755
-202.54471454479278,44.3974157144579
-203.3202419093605,44.886869083709044
-204.09576927392823,45.37632245296019
-204.87129663849595,45.86577582221133
-205.64682400306367,46.35522919146248
-206.4223513676314,46.84468256071362
-207.19787873219911,47.334135929964766
-207.97340609676684,47.82358929921591
-208.74893346133456,48.313042668467055
-209.52446082590228,48.8024960377182
-210.29998819047,49.291949406969344
-211.07551555503773,49.78140277622049
-211.85104291960545,50.27085614547163
-212.62657028417317,50.76030951472278
-213.4020976487409,51.24976288397392
-214.1776250133086,51.73921625322507
-214.95315237787634,52.22866962247621
-215.72867974244406,52.718122991727355
-216.50420710701178,53.2075763609785
-217.2797344715795,53.697029730229644
-218.05526183614722,54.18648309948079
-218.83078920071495,54.67593646873193
-219.60631656528267,55.16538983798308
-220.3818439298504,55.65484320723422
-221.1573712944181,56.14429657648537
-221.93289865898583,56.63374994573651
-222.70842602355356,57.123203314987656
-223.48395338812128,57.6126566842388
-224.259480752689,58.102110053489945
-225.03500811725672,58.59156342274109
-225.81053548182445,59.08101679199223
-226.58606284639217,59.57047016124338
-227.3615902109599,60.05992353049452
-228.1371175755276,60.54937689974567
-228.91264494009533,61.03883026899681
-229.68817230466306,61.528283638247956
-230.46369966923078,62.0177370074991
-231.2392270337985,62.507190376750245
-232.01475439836622,62.99664374600139
-232.79028176293394,63.486097115252534
-233.56580912750167,63.97555048450368
-234.3413364920694,64.46500385375482
-235.1168638566371,64.95445722300597
-235.89239122120483,65.44391059225713
-236.66791858577255,65.93336396150828
-237.44344595034028,66.42281733075943
-238.218973314908,66.91227070001058
-238.99450067947572,67.40172406926173
-239.77002804404344,67.89117743851288
-240.54555540861116,68.38063080776404
-241.3210827731789,68.87008417701519
-242.0966101377466,69.35953754626634
-242.87213750231433,69.84899091551749
-243.64766486688205,70.33844428476864
-244.42319223144978,70.8278976540198
-245.1987195960175,71.31735102327094
-245.97424696058522,71.8068043925221
-246.74977432515294,72.29625776177325
-247.52530168972066,72.7857111310244
-248.30082905428839,73.27516450027555
-249.0763564188561,73.7646178695267
-249.85188378342383,74.25407123877785
-250.62741114799155,74.743524608029
-251.40293851255927,75.23297797728016
-252.178465877127,75.72243134653131
-252.95399324169472,76.21188471578246
-253.72952060626244,76.70133808503361
-254.50504797083016,77.19079145428476
-255.28057533539788,77.68024482353592
-256.0561026999656,78.16969819278707
-256.80920765009057,78.6519960025082
-257.53989018577283,79.12713825269931
-258.24815030701234,79.59512494336042
-258.93398801380914,80.0559560744915
-259.5974033061632,80.50963164609257
-260.23839618407453,80.95615165816363
-260.8569666475431,81.39551611070468
-261.453114696569,81.8277250037157
-262.02684033115213,82.25277833719672
-262.57814355129256,82.67067611114771
-263.1070243569902,83.08141832556869
-263.61348274824513,83.48500498045966
-264.09751872505734,83.88143607582062
-264.5591322874268,84.27071161165156
-264.99832343535354,84.65283158795249
-265.41509216883753,85.0277960047234
-265.8094384878788,85.3956048619643
-266.18136239247735,85.75625815967518
-266.5308638826332,86.10975589785605
-266.85794295834626,86.4560980765069
-267.1625996196166,86.79528469562774
-267.44483386644424,87.12731575521856
-267.7046456988291,87.45219125527937
-267.94203511677125,87.76991119581017
-268.15700212027065,88.08047557681094
-268.34954670932734,88.38388439828171
-268.5196688839413,88.68013766022246
-268.6673686441125,88.96923536263319
-268.792645989841,89.25117750551391
-268.89550092112677,89.52596408886461
-268.9759334379698,89.7935951126853
-269.0339435403701,90.05407057697597
-269.06953122832766,90.30739048173663
-269.08269650184246,90.55355482696729
-269.07343936091456,90.79256361266792
-269.0417598055439,91.02441683883853
-268.98765783573054,91.24911450547914
-268.9111334514744,91.46665661258973
-268.8121866527756,91.6770431601703
-268.69081743963403,91.88027414822086
-268.54702581204975,92.0763495767414
-268.3808117700227,92.26526944573193
-268.192175313553,92.44703375519245
-267.9811164426405,92.62164250512295
-267.74763515728523,92.78909569552343
-267.4917314574873,92.9493933263939
-267.21340534324656,93.10253539773436
-266.91265681456315,93.24852190954479
-266.589485871437,93.38735286182522
-266.2438925138681,93.51902825457563
-265.8758767418565,93.64354808779602
-265.48543855540214,93.7609123614864
-265.07257795450505,93.87112107564677
-264.63729493916526,93.97417423027711
-264.1795895093827,94.07007182537745
-263.6994616651574,94.15881386094777
-263.1969114064894,94.24040033698809
-262.6719387333786,94.31483125349838
-262.12454364582516,94.38210661047866
-261.55472614382893,94.44222640792893
-260.96248622739,94.49519064584918
-260.3478238965083,94.54099932423941
-259.71073915118393,94.57965244309963
-259.0512319914168,94.61115000242984
-258.36930241720694,94.63549200223002
-257.66495042855433,94.6526784425002
-256.938176025459,94.66270932324036
-256.1889792079209,94.6655846444505
-255.41735997594012,94.66130440613064
-254.6233183295166,94.64986860828076
-253.80685426865034,94.63127725090085
-252.96796779334133,94.60553033399094
-252.1066589035896,94.57262785755101
-251.22292759939512,94.53256982158106
-250.31677388075792,94.48535622608111
-249.388197747678,94.43098707105113
-248.45962161459806,94.37661791602116
-247.53104548151813,94.32224876099119
-246.6024693484382,94.26787960596121
-245.67389321535828,94.21351045093124
-244.74531708227835,94.15914129590126
-243.81674094919842,94.10477214087129
-242.8881648161185,94.05040298584132
-241.95958868303856,93.99603383081134
-241.03101254995863,93.94166467578137
-240.1024364168787,93.8872955207514
-239.17386028379877,93.83292636572142
-238.24528415071885,93.77855721069145
-237.31670801763892,93.72418805566147
-236.388131884559,93.6698189006315
-235.45955575147906,93.61544974560152
-234.53097961839913,93.56108059057155
-233.6024034853192,93.50671143554158
-232.67382735223927,93.4523422805116
-231.74525121915934,93.39797312548163
-230.8166750860794,93.34360397045165
-229.88809895299948,93.28923481542168
-228.95952281991956,93.2348656603917
-228.03094668683963,93.18049650536173
-227.1023705537597,93.12612735033176
-226.17379442067977,93.07175819530178
-225.24521828759984,93.01738904027181
-224.3166421545199,92.96301988524183
-223.38806602143998,92.90865073021186
-222.45948988836005,92.85428157518189
-221.53091375528012,92.79991242015191
-220.6023376222002,92.74554326512194
-219.67376148912027,92.69117411009196
-218.74518535604034,92.63680495506199
-217.8166092229604,92.58243580003202
-216.88803308988048,92.52806664500204
-215.95945695680055,92.47369748997207
-215.03088082372062,92.4193283349421
-214.1023046906407,92.36495917991212
-213.17372855756076,92.31059002488215
-212.24515242448084,92.25622086985217
-211.3165762914009,92.2018517148222
-210.38800015832098,92.14748255979222
-209.45942402524105,92.09311340476225
-208.53084789216112,92.03874424973228
-207.6022717590812,91.9843750947023
-206.67369562600126,91.93000593967233
-205.74511949292133,91.87563678464235
-204.8165433598414,91.82126762961238
-203.88796722676148,91.7668984745824
-202.95939109368155,91.71252931955243
-202.03081496060162,91.65816016452246
-201.1022388275217,91.60379100949248
-200.17366269444176,91.54942185446251
-199.24508656136183,91.49505269943253
-198.3165104282819,91.44068354440256
-197.38793429520197,91.38631438937259
-196.45935816212204,91.33194523434261
-195.53078202904211,91.27757607931264
-194.6022058959622,91.22320692428266
-193.67362976288226,91.16883776925269
-192.74505362980233,91.11446861422272
-191.8164774967224,91.06009945919274
-190.88790136364247,91.00573030416277
-189.95932523056254,90.9513611491328
-189.0307490974826,90.89699199410282
-188.10217296440268,90.84262283907285
-187.17359683132275,90.78825368404287
-186.24502069824283,90.7338845290129
-185.3164445651629,90.67951537398292
-184.38786843208297,90.62514621895295
-183.45929229900304,90.57077706392298
-182.5307161659231,90.516407908893
-181.60214003284318,90.46203875386303
-180.67356389976325,90.40766959883305
-179.74498776668332,90.35330044380308
-178.8164116336034,90.2989312887731
-177.88783550052347,90.24456213374313
-176.95925936744354,90.19019297871316
-176.0306832343636,90.13582382368318
-175.10210710128368,90.08145466865321
-174.17353096820375,90.02708551362323
-173.24495483512382,89.97271635859326
-172.3163787020439,89.91834720356329
-171.38780256896396,89.86397804853331
-170.45922643588403,89.80960889350334
-169.5306503028041,89.75523973847336
-168.60207416972418,89.70087058344339
-167.67349803664425,89.64650142841342
-166.74492190356432,89.59213227338344
-165.8163457704844,89.53776311835347
-164.88776963740446,89.4833939633235
-163.95919350432453,89.42902480829352
-163.0306173712446,89.37465565326355
-162.10204123816467,89.32028649823357
-161.17346510508474,89.2659173432036
-160.24488897200482,89.21154818817362
-159.3163128389249,89.15717903314365
-158.38773670584496,89.10280987811367
-157.45916057276503,89.0484407230837
-156.5305844396851,88.99407156805373
-155.60200830660517,88.93970241302375
-154.67343217352524,88.88533325799378
-153.7448560404453,88.8309641029638
-152.81627990736538,88.77659494793383
-151.88770377428546,88.72222579290386
-150.95912764120553,88.66785663787388
-150.0305515081256,88.61348748284391
-149.10197537504567,88.55911832781393
-148.17339924196574,88.50474917278396
-147.2448231088858,88.45038001775399
-146.31624697580588,88.39601086272401
-145.38767084272595,88.34164170769404
-144.45909470964602,88.28727255266406
-143.5305185765661,88.23290339763409
-142.60194244348617,88.17853424260412
-141.67336631040624,88.12416508757414
-140.7447901773263,88.06979593254417
-139.81621404424638,88.0154267775142
-138.88763791116645,87.96105762248422
-137.95906177808652,87.90668846745425
-137.0304856450066,87.85231931242427
-136.10190951192666,87.7979501573943
-135.17333337884673,87.74358100236432
-134.2447572457668,87.68921184733435
-133.31618111268688,87.63484269230437
-132.38760497960695,87.5804735372744
-131.45902884652702,87.52610438224443
-130.5304527134471,87.47173522721445
-129.60187658036716,87.41736607218448
-128.67330044728723,87.3629969171545
-127.7447243142073,87.30862776212453
-126.81614818112737,87.25425860709456
-125.88757204804745,87.19988945206458
-124.95899591496752,87.14552029703461
-124.03041978188759,87.09115114200463
-123.10184364880766,87.03678198697466
-122.17326751572773,86.98241283194469
-121.2446913826478,86.92804367691471
-120.31611524956787,86.87367452188474
-119.38753911648794,86.81930536685476
-118.45896298340801,86.76493621182479
-117.53038685032809,86.71056705679482
-116.60181071724816,86.65619790176484
-115.67323458416823,86.60182874673487
-114.7446584510883,86.5474595917049
-113.81608231800837,86.49309043667492
-112.88750618492844,86.43872128164494
-111.95893005184851,86.38435212661497
-111.03035391876858,86.329982971585
-110.10177778568865,86.27561381655502
-109.17320165260872,86.22124466152505
-108.2446255195288,86.16687550649507
-107.31604938644887,86.1125063514651
-106.38747325336894,86.05813719643513
-105.45889712028901,86.00376804140515
-104.53032098720908,85.94939888637518
-103.60174485412915,85.8950297313452
-102.67316872104922,85.84066057631523
-101.7445925879693,85.78629142128526
-100.81601645488936,85.73192226625528
-99.88744032180944,85.67755311122531
-98.9588641887295,85.62318395619533
-98.03028805564958,85.56881480116536
-97.10171192256965,85.51444564613539
-96.17313578948972,85.46007649110541
-95.24455965640979,85.40570733607544
-94.31598352332986,85.35133818104546
-93.38740739024993,85.29696902601549
-92.45883125717,85.24259987098552
-91.53025512409008,85.18823071595554
-90.60167899101015,85.13386156092557
-89.67310285793022,85.07949240589559
-88.74452672485029,85.02512325086562
-87.81595059177036,84.97075409583564
-86.89662061911928,84.9287951055694
-85.98653680689702,84.8992462800669
-85.08569915510361,84.88210761932814
-84.19410766373905,84.8773791233531
-83.31176233280331,84.88506079214179
-82.43866316229642,84.90515262569421
-81.57481015221838,84.93765462401038
-80.72020330256916,84.98256678709028
-79.87484261334879,85.0398891149339
-79.03872808455725,85.10962160754126
-78.21185971619455,85.19176426491235
-77.3942375082607,85.28631708704718
-76.58586146075568,85.39328007394575
-75.7867315736795,85.51265322560803
-74.99684784703216,85.64443654203406
-74.21621028081366,85.78863002322382
-73.444818875024,85.94523366917731
-72.68267362966317,86.11424747989454
-71.92977454473119,86.2956714553755
-71.18612162022805,86.48950559562019
-70.45171485615374,86.69574990062861
-69.72655425250828,86.91440437040077
-69.01063980929165,87.14546900493667
-68.30397152650386,87.38894380423629
-67.60654940414491,87.64482876829965
-66.9183734422148,87.91312389712674
-66.23944364071353,88.19382919071757
-65.56975999964111,88.48694464907213
-64.90932251899751,88.79247027219041
-64.25813119878276,89.11040606007244
-63.61618603899685,89.44075201271819
-62.983487039639776,89.78350813012769
-62.36003420071154,90.13867441230092
-61.745827522212146,90.50625085923787
-61.14086700414159,90.88623747093855
-60.54515264649987,91.27863424740298
-59.95868444928699,91.68344118863114
-59.381462412502955,92.10065829462303
-58.81348653614776,92.53028556537866
-58.254756820221395,92.97232300089802
-57.70527326472387,93.4267706011811
-57.16503586965519,93.89362836622793
-56.63404463501535,94.37289629603849
-56.112299560804345,94.86457439061279
-55.59980064702218,95.3686626499508
-55.096547893668856,95.88516107405256
-54.60254130074437,96.41406966291805
-54.11778086824872,96.95538841654728
-53.64226659618191,97.50911733494024
-53.175998484543946,98.07525641809693
-52.71897653333482,98.65380566601735
-52.27120074255453,99.2447650787015
-51.83267111220307,99.8481346561494
-51.403387642280464,100.46391439836103
-50.98335033278669,101.09210430533638
-50.57255918372176,101.73270437707546
-50.17101419508566,102.38571461357829
-49.77871536687841,103.05113501484485
-49.395662699099994,103.72896558087514
-49.021856191750416,104.41920631166916
-48.657295844829676,105.12185720722691
-48.30198165833778,105.8369182675484
-47.95591363227472,106.56438949263362
-47.6190917666405,107.30427088248258
-47.29151606143512,108.05656243709527
-46.97318651665858,108.82126415647168
-46.66410313231088,109.59837604061184
-46.364265908392014,110.38789808951573
-46.07367484490199,111.18983030318336
-45.792329941840805,112.0041726816147
-45.52023119920846,112.83092522480979
-45.25737861700495,113.67008793276861
-45.00377219523028,114.52166080549117
-44.75941193388445,115.38564384297746
-44.52429783296746,116.26203704522747
-44.29842989247931,117.15084041224122
-44.07256195199116,118.03964377925497
-43.84669401150301,118.92844714626872
-43.62082607101486,119.81725051328247
-43.39495813052671,120.70605388029622
-43.16909019003856,121.59485724730997
-42.94322224955041,122.48366061432372
-42.71735430906226,123.37246398133748
-42.49148636857411,124.26126734835123
-42.26561842808596,125.15007071536498
-42.03975048759781,126.03887408237873
-41.81388254710966,126.92767744939248
-41.588014606621506,127.81648081640623
-41.362146666133356,128.70528418342
-41.136278725645205,129.59408755043376
-40.910410785157055,130.48289091744752
-40.684542844668904,131.37169428446128
-40.458674904180754,132.26049765147505
-40.2328069636926,133.1493010184888
-40.00693902320445,134.03810438550258
-39.7810710827163,134.92690775251634
-39.55520314222815,135.8157111195301
-39.32933520174,136.70451448654387
-39.10346726125185,137.59331785355764
-38.8775993207637,138.4821212205714
-38.65173138027555,139.37092458758516
-38.4258634397874,140.25972795459893
-38.19999549929925,141.1485313216127
-37.9741275588111,142.03733468862646
-37.74825961832295,142.92613805564022
-37.5223916778348,143.814941422654
-37.29652373734665,144.70374478966775
-37.070655796858496,145.59254815668152
-36.844787856370345,146.48135152369528
-36.618919915882195,147.37015489070905
-36.393051975394044,148.2589582577228
-36.167184034905894,149.14776162473657
-35.94131609441774,150.03656499175034
-35.71544815392959,150.9253683587641
-35.48958021344144,151.81417172577787
-35.26371227295329,152.70297509279163
-35.03784433246514,153.5917784598054
-34.81197639197699,154.48058182681916
-34.58610845148884,155.36938519383293
-34.36024051100069,156.2581885608467
-34.13437257051254,157.14699192786046
-33.90850463002439,158.03579529487422
-33.68263668953624,158.92459866188798
-33.45676874904809,159.81340202890175
-33.23090080855994,160.7022053959155
-33.00503286807179,161.59100876292928
-32.779164927583636,162.47981212994304
-32.553296987095486,163.3686154969568
-32.327429046607335,164.25741886397057
-32.101561106119185,165.14622223098434
-31.875693165631034,166.0350255979981
-31.649825225142884,166.92382896501186
-31.423957284654733,167.81263233202563
-31.198089344166583,168.7014356990394
-30.972221403678432,169.59023906605316
-30.74635346319028,170.47904243306692
-30.52048552270213,171.3678458000807
-30.29461758221398,172.25664916709445
-30.06874964172583,173.14545253410822
-29.84288170123768,174.03425590112198
-29.61701376074953,174.92305926813575
-29.39114582026138,175.8118626351495
-29.165277879773228,176.70066600216327
-28.939409939285078,177.58946936917704
-28.713541998796927,178.4782727361908
-28.487674058308777,179.36707610320457
-28.261806117820626,180.25587947021833
-28.035938177332476,181.1446828372321
-27.810070236844325,182.03348620424586
-27.584202296356175,182.92228957125963
-27.358334355868024,183.8110929382734
-27.132466415379874,184.69989630528715
-26.906598474891723,185.58869967230092
-26.680730534403573,186.47750303931468
-26.454862593915422,187.36630640632845
-26.22899465342727,188.2551097733422
-26.00312671293912,189.14391314035598
-25.77725877245097,190.03271650736974
-25.55139083196282,190.9215198743835
-25.32552289147467,191.81032324139727
-25.09965495098652,192.69912660841104
-24.87378701049837,193.5879299754248
-24.647919070010218,194.47673334243856
-24.422051129522067,195.36553670945233
-24.196183189033917,196.2543400764661
-23.970315248545766,197.14314344347986
-23.744447308057616,198.03194681049362
-23.518579367569465,198.9207501775074
-23.292711427081315,199.80955354452115
-23.066843486593164,200.69835691153492
-22.840975546105014,201.58716027854868
-22.615107605616863,202.47596364556244
-22.389239665128713,203.3647670125762
-22.163371724640562,204.25357037958997
-21.937503784152412,205.14237374660374
-21.71163584366426,206.0311771136175
-21.48576790317611,206.91998048063127
-21.25989996268796,207.80878384764503
-21.03403202219981,208.6975872146588
-20.80816408171166,209.58639058167256
-20.58229614122351,210.47519394868633
-20.35642820073536,211.3639973157001
-20.130560260247208,212.25280068271385
-19.904692319759057,213.14160404972762
-19.678824379270907,214.03040741674138
-19.452956438782756,214.91921078375515
-19.227088498294606,215.8080141507689
-19.001220557806455,216.69681751778268
-18.775352617318305,217.58562088479644
-18.549484676830154,218.4744242518102
-18.323616736342004,219.36322761882397
-18.097748795853853,220.25203098583773
-17.871880855365703,221.1408343528515
-17.646012914877552,222.02963771986526
-17.4201449743894,222.91844108687903
-17.19427703390125,223.8072444538928
-16.9684090934131,224.69604782090656
-16.74254115292495,225.58485118792032
-16.5166732124368,226.4736545549341
-16.29080527194865,227.36245792194785
-16.0649373314605,228.25126128896162
-15.839069390972348,229.14006465597538
-15.613201450484198,230.02886802298914
-15.387333509996047,230.9176713900029
-15.161465569507897,231.80647475701667
-14.935597629019746,232.69527812403044
-14.709729688531596,233.5840814910442
-14.483861748043445,234.47288485805797
-14.257993807555295,235.36168822507173
-14.032125867067144,236.2504915920855
-13.806257926578994,237.13929495909926
-13.580389986090843,238.02809832611302
-13.354522045602693,238.9169016931268
-13.128654105114542,239.80570506014055
-12.902786164626391,240.69450842715432
-12.676918224138241,241.58331179416808
-12.45105028365009,242.47211516118185
-12.22518234316194,243.3609185281956
-11.99931440267379,244.24972189520938
-11.773446462185639,245.13852526222314
-11.547578521697488,246.0273286292369
-11.321710581209338,246.91613199625067
-11.095842640721187,247.80493536326443
-10.869974700233037,248.6937387302782
-10.644106759744886,249.58254209729196
-10.418238819256736,250.47134546430573
-10.192370878768585,251.3601488313195
-9.966502938280435,252.24895219833326
-9.740634997792284,253.13775556534702
-9.514767057304134,254.02655893236079
-9.288899116815983,254.91536229937455
-9.063031176327833,255.80416566638831
-8.837163235839682,256.69296903340205
-8.611295295351532,257.5817724004158
-8.385427354863381,258.4705757674295
-8.15955941437523,259.35937913444326
-7.93369147388708,260.248182501457
-7.70782353339893,261.13698586847073
-7.481955592910779,262.02578923548447
-7.256087652422629,262.9145926024982
-7.030219711934478,263.80339596951194
-6.804351771446328,264.6921993365257
-6.578483830958177,265.5810027035394
-6.352615890470027,266.46980607055315
-6.126747949981876,267.3586094375669
-5.900880009493726,268.2474128045806
-5.675012069005575,269.13621617159436
-5.449144128517425,270.0250195386081
-5.223276188029274,270.9138229056218
-4.997408247541124,271.80262627263556
-4.771417024913922,272.66789368539247
-4.545302520147669,273.50962514389255
-4.3190647332423655,274.32782064813574
-4.09270366419801,275.1224801981221
-3.866219313014603,275.8936037938516
-3.6396116796921456,276.64119143532423
-3.4128807642306365,277.36524312254005
-3.186026566630076,278.065758855499
-2.959049086890465,278.7427386342011
-2.7319483250118024,279.39618245864636
-2.504724280994089,280.02609032883475
-2.277376954837324,280.6324622447663
-2.0499063465415084,281.215298206441
-1.8223124561066413,281.77459821385884
-1.5945952835327228,282.31036226701985
-1.3667548288197533,282.822590365924
-1.1387910919677326,283.3112825105713
-0.9107040729766608,283.77643870096176
-0.6824937718465377,284.21805893709535
