X1,Y1
-0.45416018857736346,284.6361432189721
-0.22570332316913805,285.030691546592
0.0028768243781385483,285.401703919955
0.2315802540644663,285.74918033906124
0.46040696588984525,286.07312080391057
0.6893569598542754,286.37352531450307
0.9184302359577566,286.65039387083874
1.1476267942002891,286.9037264729175
1.3769466345818728,287.1335231207395
1.6063897571025076,287.33978381430455
1.8359561617621936,287.5225085536128
2.065645848560931,287.6816973386642
2.2954588174987194,287.81735016945873
2.525395068575559,287.92946704599643
2.75545460179145,288.0180479682773
2.9856374171463917,288.0830929363013
3.2159435146403847,288.12460195006844
3.446372894273429,288.1425750095787
3.676925556045524,288.13701211483215
3.907601499956671,288.10791326582876
4.138400726006869,288.0552784625685
4.369323234196118,287.9791077050514
4.600369024524419,287.87940099327744
4.83153809699177,287.7561583272466
5.062830451598173,287.609379706959
5.294246088343627,287.43906513241444
5.525785007228132,287.2452146036131
5.757447208251688,287.0278281205549
5.989232691414295,286.7869056832398
6.221141456715953,286.5224472916679
6.453173504156663,286.23445294583917
6.685328833736423,285.92292264575354
6.917607445455235,285.5878563914111
7.1500093393130975,285.22925418281176
7.382534515310012,284.8471160199556
7.615182973445978,284.4414419028426
7.847954713720995,284.0122318314727
8.080849736135063,283.559485805846
8.313868040688181,283.08320382596247
8.547009627380351,282.58338589182205
8.780274496211572,282.0600320034248
9.013662647181844,281.51314216077066
9.247174080291169,280.9427163638597
9.480808795539543,280.3487546126919
9.71456679292697,279.7312569072672
9.948448072453447,279.0902232475857
10.182452634118976,278.42565363364736
10.416580477923555,277.73754806545213
10.650831603867186,277.0259065430001
10.885206011949867,276.29072906629114
11.1197037021716,275.53201563532537
11.354324674532384,274.74976625010277
11.58906892903222,273.9439809106233
11.823936465671107,273.11465961688697
12.058927284449044,272.2618023688938
12.294041385366034,271.3854091666438
12.529278768422074,270.48548001013694
12.764516151478114,269.5855508536301
12.999753534534154,268.6856216971232
13.234990917590194,267.78569254061637
13.470228300646234,266.8857633841095
13.705465683702274,265.98583422760265
13.940703066758314,265.0859050710958
14.175940449814354,264.18597591458894
14.411177832870393,263.2860467580821
14.646415215926433,262.3861176015752
14.881652598982473,261.48618844506836
15.116889982038513,260.5862592885615
15.352127365094553,259.68633013205465
15.587364748150593,258.7864009755478
15.822602131206633,257.88647181904093
16.057839514262675,256.9865426625341
16.293076897318716,256.0866135060272
16.528314280374758,255.18668434952036
16.7635516634308,254.2867551930135
16.99878904648684,253.38682603650665
17.234026429542883,252.4868968799998
17.469263812598925,251.58696772349293
17.704501195654966,250.68703856698608
17.939738578711008,249.78710941047922
18.17497596176705,248.88718025397236
18.41021334482309,247.9872510974655
18.645450727879133,247.08732194095865
18.880688110935175,246.1873927844518
19.115925493991217,245.28746362794493
19.35116287704726,244.38753447143807
19.5864002601033,243.48760531493122
19.82163764315934,242.58767615842436
20.056875026215383,241.6877470019175
20.292112409271425,240.78781784541064
20.527349792327467,239.8878886889038
20.76258717538351,238.98795953239693
20.99782455843955,238.08803037589007
21.233061941495592,237.1881012193832
21.468299324551634,236.28817206287636
21.703536707607675,235.3882429063695
21.938774090663717,234.48831374986264
22.17401147371976,233.58838459335578
22.4092488567758,232.68845543684893
22.644486239831842,231.78852628034207
22.879723622887884,230.8885971238352
23.114961005943925,229.98866796732835
23.350198388999967,229.0887388108215
23.58543577205601,228.18880965431464
23.82067315511205,227.28888049780778
24.055910538168092,226.38895134130092
24.291147921224134,225.48902218479407
24.526385304280176,224.5890930282872
24.761622687336217,223.68916387178035
24.99686007039226,222.7892347152735
25.2320974534483,221.88930555876664
25.467334836504342,220.98937640225978
25.702572219560384,220.08944724575292
25.937809602616426,219.18951808924606
26.173046985672467,218.2895889327392
26.40828436872851,217.38965977623235
26.64352175178455,216.4897306197255
26.878759134840593,215.58980146321863
27.113996517896634,214.68987230671178
27.349233900952676,213.78994315020492
27.584471284008718,212.89001399369806
27.81970866706476,211.9900848371912
28.0549460501208,211.09015568068435
28.290183433176843,210.1902265241775
28.525420816232884,209.29029736767063
28.760658199288926,208.39036821116377
28.995895582344968,207.49043905465692
29.23113296540101,206.59050989815006
29.46637034845705,205.6905807416432
29.701607731513093,204.79065158513635
29.936845114569135,203.8907224286295
30.172082497625176,202.99079327212263
30.407319880681218,202.09086411561577
30.64255726373726,201.19093495910892
30.8777946467933,200.29100580260206
31.113032029849343,199.3910766460952
31.348269412905385,198.49114748958834
31.583506795961426,197.59121833308149
31.818744179017468,196.69128917657463
32.05398156207351,195.79136002006777
32.28921894512955,194.8914308635609
32.524456328185586,193.99150170705406
32.759693711241624,193.0915725505472
32.99493109429766,192.19164339404034
33.2301684773537,191.29171423753348
33.46540586040974,190.39178508102663
33.70064324346578,189.49185592451977
33.935880626521815,188.5919267680129
34.17111800957785,187.69199761150605
34.40635539263389,186.7920684549992
34.64159277568993,185.89213929849234
34.87683015874597,184.99221014198548
35.112067541802006,184.09228098547862
35.347304924858044,183.19235182897177
35.58254230791408,182.2924226724649
35.81777969097012,181.39249351595805
36.05301707402616,180.4925643594512
36.288254457082196,179.59263520294434
36.523491840138234,178.69270604643748
36.75872922319427,177.79277688993062
36.99396660625031,176.89284773342376
37.22920398930635,175.9929185769169
37.46444137236239,175.09298942041005
37.699678755418425,174.1930602639032
37.93491613847446,173.29313110739633
38.1701535215305,172.39320195088948
38.40539090458654,171.49327279438262
38.64062828764258,170.59334363787576
38.875865670698616,169.6934144813689
39.111103053754654,168.79348532486205
39.34634043681069,167.8935561683552
39.58157781986673,166.99362701184833
39.81681520292277,166.09369785534147
40.05205258597881,165.19376869883462
40.287289969034845,164.29383954232776
40.52252735209088,163.3939103858209
40.75776473514692,162.49398122931404
40.99300211820296,161.5940520728072
41.228239501259,160.69412291630033
41.463476884315035,159.79419375979347
41.698714267371074,158.89426460328662
41.93395165042711,157.99433544677976
42.16918903348315,157.0944062902729
42.40442641653919,156.19447713376604
42.639663799595226,155.29454797725919
42.874901182651264,154.39461882075233
43.1101385657073,153.49468966424547
43.34537594876334,152.5947605077386
43.58061333181938,151.69483135123176
43.81585071487542,150.7949021947249
44.051088097931455,149.89497303821804
44.28632548098749,148.99504388171118
44.52156286404353,148.09511472520433
44.75680024709957,147.19518556869747
44.99203763015561,146.2952564121906
45.227275013211646,145.39532725568375
45.462512396267684,144.4953980991769
45.69774977932372,143.59546894267004
45.93298716237976,142.69553978616318
46.1682245454358,141.79561062965632
46.403461928491836,140.89568147314947
46.638699311547875,139.9957523166426
46.87393669460391,139.09582316013575
47.10917407765995,138.1958940036289
47.34441146071599,137.29596484712204
47.57964884377203,136.39603569061518
47.814886226828065,135.49610653410832
48.0501236098841,134.59617737760146
48.28536099294014,133.6962482210946
48.52059837599618,132.79631906458775
48.75583575905222,131.8963899080809
48.991073142108256,130.99646075157403
49.226310525164294,130.09653159506718
49.46154790822033,129.19660243856032
49.69678529127637,128.29667328205346
49.93202267433241,127.39674412554659
50.16726005738845,126.49681496903972
50.402497440444485,125.59688581253285
50.63773482350052,124.69695665602598
50.87297220655656,123.7970274995191
51.1082095896126,122.89709834301223
51.34344697266864,121.99716918650536
51.578684355724675,121.09724002999849
51.813921738780714,120.19731087349162
52.04915912183675,119.29738171698475
52.28439650489279,118.39745256047787
52.51963388794883,117.497523403971
52.754871271004866,116.59759424746413
52.990108654060904,115.69766509095726
53.22534603711694,114.79773593445039
53.46058342017298,113.89780677794352
53.7047663543701,113.0105061914634
53.9578948397083,112.13583417501005
54.219968876187586,111.27379072858345
54.49098846380795,110.42437585218362
54.7709536025694,109.58758954581053
55.05986429247193,108.76343180946421
55.35772053351554,107.95190264314465
55.66452232570024,107.15300204685184
55.98026966902602,106.36673002058579
56.304962563492886,105.59308656434649
56.63860100910083,104.83207167813396
56.98118500584986,104.08368536194818
57.33271455373997,103.34792761578916
57.69318965277116,102.6247984396569
58.06261030294343,101.9142978335514
58.44097650425679,101.21642579747265
58.828288256711225,100.53118233142067
59.224545560306744,99.85856743539543
59.629748415043345,99.19858110939695
60.04389682092103,98.55122335342524
60.46699077793979,97.91649416748028
60.89903028609964,97.29439355156208
61.340015345400566,96.68492150567064
61.789945955842576,96.08807802980596
62.24882211742567,95.50386312396803
62.71664383014984,94.93227678815686
63.1934110940151,94.37331902237244
63.679123909021435,93.82698982661479
64.17378227516886,93.29328920088389
64.67738619245736,92.77221714517975
65.18993566088695,92.26377365950238
65.71143068045761,91.76795874385175
66.24187125116936,91.28477239822789
66.78125737302219,90.81421462263079
67.3295890460161,90.35628541706043
67.88686627015109,89.91098478151685
68.45308904542716,89.478312716
69.02825737184432,89.05826922050993
69.61237124940256,88.65085429504661
70.20543067810188,88.25606793961005
70.80743565794228,87.87391015420025
71.41838618892376,87.5043809388172
72.03828227104633,87.14748029346092
72.66712390430997,86.80320821813139
73.3049110887147,86.47156471282861
73.95164382426051,86.1525497775526
74.60732211094741,85.84616341230334
75.27194594877538,85.55240561708084
75.94551533774444,85.2712763918851
76.62803027785458,85.00277573671612
77.3194907691058,84.74690365157389
78.0198968114981,84.50366013645842
78.72924840503148,84.2730451913697
79.44754554970595,84.05505881630775
80.1747882455215,83.84970101127256
80.91097649247813,83.65697177626411
81.65611029057584,83.47687111128243
82.41018963981463,83.30939901632752
83.17321454019451,83.15455549139935
83.94518499171546,83.01234053649794
84.7261009943775,82.8827541516233
85.51596254818062,82.76579633677541
86.31476965312484,82.66146709195428
87.12252230921014,82.5697664171599
87.93922051643652,82.49069431239228
88.76486427480398,82.42425077765142
89.59945358431253,82.37043581293732
90.44298844496215,82.32924941824997
91.29546885675286,82.30069159358939
92.15689481968465,82.28476233895556
93.02726633375752,82.28146165434849
93.90658339897148,82.29078953976817
94.79484601532651,82.31274599521461
95.69205418282263,82.34733102068782
96.59820790145983,82.39454461618777
97.51330717123811,82.45438678171449
98.42840644101639,82.51422894724121
99.34350571079467,82.57407111276792
100.25860498057295,82.63391327829464
101.17370425035124,82.69375544382136
102.08880352012952,82.75359760934808
103.0039027899078,82.8134397748748
103.91900205968608,82.87328194040151
104.83410132946436,82.93312410592823
105.74920059924264,82.99296627145495
106.66429986902092,83.05280843698166
107.5793991387992,83.11265060250838
108.49449840857748,83.1724927680351
109.40959767835577,83.23233493356182
110.32469694813405,83.29217709908853
111.23979621791233,83.35201926461525
112.15489548769061,83.41186143014197
113.06999475746889,83.47170359566869
113.98509402724717,83.5315457611954
114.90019329702545,83.59138792672212
115.81529256680373,83.65123009224884
116.73039183658202,83.71107225777556
117.6454911063603,83.77091442330227
118.56059037613858,83.83075658882899
119.47568964591686,83.89059875435571
120.39078891569514,83.95044091988242
121.30588818547342,84.01028308540914
122.2209874552517,84.07012525093586
123.13608672502998,84.12996741646258
124.05118599480826,84.1898095819893
124.96628526458655,84.24965174751601
125.88138453436483,84.30949391304273
126.79648380414311,84.36933607856945
127.71158307392139,84.42917824409616
128.62668234369966,84.48902040962288
129.54178161347792,84.5488625751496
130.4568808832562,84.60870474067632
131.37198015303446,84.66854690620303
132.28707942281272,84.72838907172975
133.202178692591,84.78823123725647
134.11727796236926,84.84807340278319
135.03237723214752,84.9079155683099
135.9474765019258,84.96775773383662
136.86257577170406,85.02759989936334
137.77767504148233,85.08744206489006
138.6927743112606,85.14728423041677
139.60787358103886,85.20712639594349
140.52297285081713,85.26696856147021
141.4380721205954,85.32681072699692
142.35317139037366,85.38665289252364
143.26827066015193,85.44649505805036
144.1833699299302,85.50633722357708
145.09846919970846,85.5661793891038
146.01356846948673,85.62602155463051
146.928667739265,85.68586372015723
147.84376700904326,85.74570588568395
148.75886627882153,85.80554805121066
149.6739655485998,85.86539021673738
150.58906481837806,85.9252323822641
151.50416408815633,85.98507454779082
152.4192633579346,86.04491671331753
153.33436262771286,86.10475887884425
154.24946189749113,86.16460104437097
155.1645611672694,86.22444320989769
156.07966043704766,86.2842853754244
156.99475970682593,86.34412754095112
157.9098589766042,86.40396970647784
158.82495824638247,86.46381187200456
159.74005751616073,86.52365403753127
160.655156785939,86.58349620305799
161.57025605571727,86.64333836858471
162.48535532549553,86.70318053411143
163.4004545952738,86.76302269963814
164.31555386505207,86.82286486516486
165.23065313483033,86.88270703069158
166.1457524046086,86.9425491962183
167.06085167438687,87.00239136174501
167.97595094416513,87.06223352727173
168.8910502139434,87.12207569279845
169.80614948372167,87.18191785832516
170.72124875349994,87.24176002385188
171.6363480232782,87.3016021893786
172.55144729305647,87.36144435490532
173.46654656283474,87.42128652043203
174.381645832613,87.48112868595875
175.29674510239127,87.54097085148547
176.21184437216954,87.60081301701219
177.1269436419478,87.6606551825389
178.04204291172607,87.72049734806562
178.95714218150434,87.78033951359234
179.8722414512826,87.84018167911906
180.78734072106087,87.90002384464577
181.70243999083914,87.95986601017249
182.6175392606174,88.01970817569921
183.53263853039567,88.07955034122593
184.44773780017394,88.13939250675264
185.3628370699522,88.19923467227936
186.27793633973047,88.25907683780608
187.19303560950874,88.3189190033328
188.108134879287,88.37876116885951
189.02323414906527,88.43860333438623
189.93833341884354,88.49844549991295
190.8534326886218,88.55828766543966
191.76853195840008,88.61812983096638
192.68363122817834,88.6779719964931
193.5987304979566,88.73781416201982
194.51382976773488,88.79765632754653
195.42892903751314,88.85749849307325
196.3440283072914,88.91734065859997
197.25912757706968,88.97718282412669
198.17422684684794,89.0370249896534
199.0893261166262,89.09686715518012
200.00442538640448,89.15670932070684
200.91952465618274,89.21655148623356
201.834623925961,89.27639365176027
202.74972319573928,89.33623581728699
203.66482246551755,89.39607798281371
204.5799217352958,89.45592014834043
205.49502100507408,89.51576231386714
206.41012027485235,89.57560447939386
207.3252195446306,89.63544664492058
208.24031881440888,89.6952888104473
209.15541808418715,89.75513097597401
210.0705173539654,89.81497314150073
210.98561662374368,89.87481530702745
211.90071589352195,89.93465747255416
212.81581516330021,89.99449963808088
213.73091443307848,90.0543418036076
214.64601370285675,90.11418396913432
215.56111297263502,90.17402613466103
216.47621224241328,90.23386830018775
217.39131151219155,90.29371046571447
218.30641078196982,90.35355263124119
219.22151005174808,90.4133947967679
220.13660932152635,90.47323696229462
221.05170859130462,90.53307912782134
221.96680786108288,90.59292129334806
222.88190713086115,90.65276345887477
223.79700640063942,90.71260562440149
224.71210567041769,90.77244778992821
225.62720494019595,90.83228995545493
226.54230420997422,90.89213212098164
227.4574034797525,90.95197428650836
228.37250274953075,91.01181645203508
229.28760201930902,91.0716586175618
230.2027012890873,91.13150078308851
231.11780055886555,91.19134294861523
232.03289982864382,91.25118511414195
232.9479990984221,91.31102727966866
233.86309836820035,91.37086944519538
234.77819763797862,91.4307116107221
235.6932969077569,91.49055377624882
236.60839617753516,91.55039594177553
237.52349544731342,91.61023810730225
238.4385947170917,91.67008027282897
239.35369398686996,91.72992243835569
240.26879325664822,91.7897646038824
241.1838925264265,91.84960676940912
242.09899179620476,91.90944893493584
243.01409106598302,91.96929110046256
243.9291903357613,92.02913326598927
244.84428960553956,92.08897543151599
245.75938887531782,92.14881759704271
246.6744881450961,92.20865976256943
247.58958741487436,92.26850192809614
248.50468668465263,92.32834409362286
249.4197859544309,92.38818625914958
250.33488522420916,92.4480284246763
251.24998449398743,92.50787059020301
252.1650837637657,92.56771275572973
253.08018303354396,92.62755492125645
253.99528230332223,92.68739708678316
254.9103815731005,92.74723925230988
255.82548084287876,92.8070814178366
256.740580112657,92.86692358336332
257.6333334559978,92.919375490803
258.503740872901,92.96443714015568
259.3518023633667,93.00210853142133
260.1775179273949,93.03238966459996
260.98088756498555,93.05528053969157
261.7619112761387,93.07078115669616
262.52058906085426,93.07889151561372
263.2569209191323,93.07961161644427
263.9709068509729,93.07294145918779
264.6625468563759,93.05888104384428
265.3318409353414,93.03743037041376
265.97878908786936,93.00858943889621
266.60339131395983,92.97235824929164
267.20564761361277,92.92873680160005
267.78555798682817,92.87772509582145
268.343122433606,92.81932313195581
268.87834095394635,92.75353091000316
269.3912135478492,92.68034842996349
269.8817402153145,92.5997756918368
270.34992095634226,92.51181269562308
270.7957557709325,92.41645944132233
271.2192446590852,92.31371592893457
271.6203876208004,92.20358215845978
271.99918465607806,92.08605812989798
272.3556357649182,91.96114384324915
272.6897409473208,91.8288392985133
273.0015002032859,91.68914449569043
273.2909135328135,91.54205943478054
273.5579809359035,91.38758411578362
273.802702412556,91.2257185386997
274.025077962771,91.05646270352874
274.22510758654846,90.87981661027075
274.4027912838884,90.69578025892575
274.5581290547908,90.50435364949372
274.6911208992557,90.30553678197468
274.80176681728307,90.09932965636861
274.8900668088729,89.88573227267553
274.9560208740252,89.66474463089541
274.99962901274,89.43636673102829
275.02089122501724,89.20059857307413
275.019807510857,88.95744015703295
274.9963778702592,88.70689148290475
274.9506023032239,88.44895255068953
274.88248080975103,88.18362336038729
274.7920133898407,87.91090391199802
274.6792000434928,87.63079420552174
274.5440407707074,87.34329424095843
274.38653557148444,87.0484040183081
274.20668444582395,86.74612353757075
274.004487393726,86.43645279874639
273.77994441519047,86.119391801835
273.5330555102174,85.79494054683657
273.26382067880684,85.46309903375113
272.97223992095877,85.12386726257867
272.65831323667317,84.77724523331919
272.32204062595,84.42323294597269
271.96342208878934,84.06183040053916
271.5824576251911,83.69303759701862
271.1791472351554,83.31685453541105
270.7534909186822,82.93328121571646
270.3054886757714,82.54231763793486
269.8351405064231,82.14396380206622
269.3424464106373,81.73821970811056
268.827406388414,81.32508535606789
268.2900204397531,80.90456074593818
267.7302885646547,80.47664587772147
267.14821076311875,80.04134075141772
266.54378703514533,79.59864536702696
265.91701738073436,79.14855972454917
265.26790179988586,78.69108382398437
264.5964402925998,78.22621766533254
263.9026328588763,77.7539612485937
263.18647949871524,77.27431457376782
262.44798021211665,76.78727764085492
261.6871349990805,76.29285044985501
260.9262897860444,75.7984232588551
260.16544457300824,75.30399606785518
259.4045993599721,74.80956887685527
258.643754146936,74.31514168585535
257.88290893389984,73.82071449485544
257.1220637208637,73.32628730385552
256.3612185078276,72.83186011285561
255.60037329479144,72.3374329218557
254.8395280817553,71.84300573085578
254.07868286871917,71.34857853985586
253.31783765568304,70.85415134885595
252.5569924426469,70.35972415785604
251.79614722961077,69.86529696685612
251.03530201657463,69.3708697758562
250.2744568035385,68.87644258485629
249.51361159050236,68.38201539385638
248.75276637746623,67.88758820285646
247.9919211644301,67.39316101185655
247.23107595139396,66.89873382085663
246.47023073835783,66.40430662985672
245.7093855253217,65.9098794388568
244.94854031228556,65.41545224785689
244.18769509924942,64.92102505685698
243.4268498862133,64.42659786585706
242.66600467317716,63.93217067485715
241.90515946014102,63.43774348385723
241.1443142471049,62.94331629285732
240.38346903406875,62.448889101857404
239.62262382103262,61.95446191085749
238.86177860799648,61.460034719857575
238.10093339496035,60.96560752885766
237.34008818192422,60.471180337857746
236.57924296888808,59.97675314685783
235.81839775585195,59.48232595585792
235.0575525428158,58.987898764858
234.29670732977968,58.49347157385809
233.53586211674354,57.99904438285817
232.7750169037074,57.50461719185826
232.01417169067128,57.010190000858344
231.25332647763514,56.51576280985843
230.492481264599,56.021335618858515
229.73163605156287,55.5269084278586
228.97079083852674,55.032481236858686
228.2099456254906,54.53805404585877
227.44910041245447,54.04362685485886
226.68825519941834,53.54919966385894
225.9274099863822,53.05477247285903
225.16656477334607,52.560345281859114
224.40571956030993,52.0659180908592
223.6448743472738,51.571490899859285
222.88402913423766,51.07706370885937
222.12318392120153,50.582636517859456
221.3623387081654,50.08820932685954
220.60149349512926,49.59378213585963
219.84064828209313,49.09935494485971
219.079803069057,48.6049277538598
218.31895785602086,48.11050056285988
217.55811264298472,47.61607337185997
216.7972674299486,47.121646180860054
216.03642221691246,46.62721898986014
215.27557700387632,46.132791798860225
214.5147317908402,45.63836460786031
213.75388657780405,45.143937416860396
212.99304136476792,44.64951022586048
212.23219615173178,44.15508303486057
211.47135093869565,43.66065584386065
210.71050572565952,43.16622865286074
209.94966051262338,42.671801461860824
209.18881529958725,42.17737427086091
208.4279700865511,41.682947079860995
207.66712487351498,41.18851988886108
206.90627966047884,40.694092697861166
206.1454344474427,40.19966550686125
205.38458923440658,39.70523831586134
204.62374402137044,39.21081112486142
203.8628988083343,38.71638393386151
203.10205359529817,38.22195674286159
202.34120838226204,37.72752955186168
201.5803631692259,37.233102360861764
200.81951795618977,36.73867516986185
200.05867274315364,36.244247978861935
199.2978275301175,35.74982078786202
198.53698231708137,35.255393596862106
197.77613710404523,34.76096640586219
197.0152918910091,34.26653921486228
196.25444667797296,33.77211202386236
195.49360146493683,33.27768483286245
194.7327562519007,32.783257641862534
193.97191103886456,32.28883045086262
